"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
5827,41.2,41.2,58.8,"Trey (VD)","A Trey, les citoyens rejettent à 58,8 pour cent l'initiative sur la neutralité. Trey a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/df/CHE_Trey_COA.svg/500px-CHE_Trey_COA.svg.png"
5828,69.2,69.2,30.8,"Treytorrens (Payerne) (VD)","La population de Treytorrens (Payerne) approuve à 69,2 pour cent l'initiative sur la neutralité. Treytorrens (Payerne) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/97/CHE_Treytorrens_COA.svg/500px-CHE_Treytorrens_COA.svg.png"
5830,20.6,20.6,79.4,"Villarzel (VD)","L'initiative sur la neutralité est refusée à 79,4 pour cent à Villarzel. Villarzel a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7b/CHE_Villarzel_COA.svg/500px-CHE_Villarzel_COA.svg.png"
5831,88.9,88.9,11.1,"Valbroye (VD)","Valbroye dit oui à 88,9 pour cent à l'initiative sur la neutralité. Valbroye a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/11/CHE_Valbroye_COA.svg/500px-CHE_Valbroye_COA.svg.png"
5841,88.3,88.3,11.7,"Château-d'Oex (VD)","La population de Château-d'Oex approuve à 88,3 pour cent l'initiative sur la neutralité. Château-d'Oex a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Ch%C3%A2teau_d%E2%80%99Oex_COA.svg/500px-CHE_Ch%C3%A2teau_d%E2%80%99Oex_COA.svg.png"
5842,22.2,22.2,77.8,"Rossinière (VD)","Les habitants de Rossinière s'opposent à l'initiative sur la neutralité par 77,8 pour cent des voix. Rossinière a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a9/CHE_Rossini%C3%A8re_COA.svg/500px-CHE_Rossini%C3%A8re_COA.svg.png"
5843,69.4,69.4,30.6,"Rougemont (VD)","A Rougemont, les habitants disent oui à 69,4 pour cent à l'initiative sur la neutralité. Rougemont a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0c/CHE_Rougemont_COA.svg/500px-CHE_Rougemont_COA.svg.png"
5851,50.1,50.1,49.9,"Allaman (VD)","Les habitants d'Allaman acceptent à 50,1 pour cent l'initiative sur la neutralité. Allaman a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e1/CHE_Allaman_COA.svg/500px-CHE_Allaman_COA.svg.png"
5852,56.5,56.5,43.5,"Bursinel (VD)","L'initiative sur la neutralité est approuvée à Bursinel par 56,5 pour cent des votants. Bursinel a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/CHE_Bursinel_COA.svg/500px-CHE_Bursinel_COA.svg.png"
5853,16.6,16.6,83.4,"Bursins (VD)","L'initiative sur la neutralité n'a pas convaincu à Bursins. Les citoyens de la commune ont refusé le texte à 83,4 pour cent. Bursins a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fa/CHE_Bursins_COA.svg/500px-CHE_Bursins_COA.svg.png"
5854,43.1,43.1,56.9,"Burtigny (VD)","C'est non à l'initiative sur la neutralité à Burtigny. Les habitants ont refusé le texte à 56,9 pour cent. Burtigny a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/CHE_Burtigny_COA.svg/500px-CHE_Burtigny_COA.svg.png"
5855,30.5,30.5,69.5,"Dully (VD)","A Dully, les citoyens rejettent à 69,5 pour cent l'initiative sur la neutralité. Dully a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/CHE_Dully_COA.svg/500px-CHE_Dully_COA.svg.png"
5856,97.9,97.9,2.1,"Essertines-sur-Rolle (VD)","L'initiative sur la neutralité passe la rampe avec 97,9 pour cent de oui à Essertines-sur-Rolle. Essertines-sur-Rolle a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b0/CHE_Essertines-sur-Rolle_COA.svg/500px-CHE_Essertines-sur-Rolle_COA.svg.png"
5857,11.4,11.4,88.6,"Gilly (VD)","Les habitants de Gilly s'opposent à l'initiative sur la neutralité par 88,6 pour cent des voix. Gilly a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/CHE_Gilly_COA.svg/500px-CHE_Gilly_COA.svg.png"
5858,20.5,20.5,79.5,"Luins (VD)","A Luins, les citoyens rejettent à 79,5 pour cent l'initiative sur la neutralité. Luins a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/CHE_Luins_COA.svg/500px-CHE_Luins_COA.svg.png"
5859,13.1,13.1,86.9,"Mont-sur-Rolle (VD)","L'initiative sur la neutralité est refusée à 86,9 pour cent à Mont-sur-Rolle. Mont-sur-Rolle a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cd/CHE_Mont-sur-Rolle_COA.svg/500px-CHE_Mont-sur-Rolle_COA.svg.png"
5860,45.7,45.7,54.3,"Perroy (VD)","L'initiative sur la neutralité n'a pas convaincu à Perroy. Les citoyens de la commune ont refusé le texte à 54,3 pour cent. Perroy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f2/CHE_Perroy_COA.svg/500px-CHE_Perroy_COA.svg.png"
5861,5.9,5.9,94.1,"Rolle (VD)","C'est non à l'initiative sur la neutralité à Rolle. Les habitants ont refusé le texte à 94,1 pour cent. Rolle a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/be/CHE_Rolle_COA.svg/500px-CHE_Rolle_COA.svg.png"
5862,38.1,38.1,61.9,"Tartegnin (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Tartegnin. Ils ont refusé le texte à 61,9 pour cent. Tartegnin a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/CHE_Tartegnin_COA.svg/500px-CHE_Tartegnin_COA.svg.png"
5863,28.5,28.5,71.5,"Vinzel (VD)","L'initiative sur la neutralité est refusée à 71,5 pour cent à Vinzel. Vinzel a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/28/CHE_Vinzel_COA.svg/500px-CHE_Vinzel_COA.svg.png"
5871,56.2,56.2,43.8,"L'Abbaye (VD)","La population de L'Abbaye approuve à 56,2 pour cent l'initiative sur la neutralité. L'Abbaye a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/CHE_L%E2%80%99Abbaye_COA.svg/500px-CHE_L%E2%80%99Abbaye_COA.svg.png"
5872,32.8,32.8,67.2,"Le Chenit (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens du Chenit. Ils ont refusé le texte à 67,2 pour cent. Le Chenit a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/CHE_Le_Chenit_COA.svg/500px-CHE_Le_Chenit_COA.svg.png"
5873,1.7,1.7,98.3,"Le Lieu (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens du Lieu. Ils ont refusé le texte à 98,3 pour cent. Le Lieu a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Le_Lieu_COA.svg/500px-CHE_Le_Lieu_COA.svg.png"
5882,35.9,35.9,64.1,"Chardonne (VD)","L'initiative sur la neutralité est refusée à 64,1 pour cent à Chardonne. Chardonne a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Chardonne_COA.svg/500px-CHE_Chardonne_COA.svg.png"
5883,65.3,65.3,34.7,"Corseaux (VD)","Corseaux dit oui à 65,3 pour cent à l'initiative sur la neutralité. Corseaux a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Corseaux_COA.svg/500px-CHE_Corseaux_COA.svg.png"
5884,86,86,14,"Corsier-sur-Vevey (VD)","Corsier-sur-Vevey dit oui à 86 pour cent à l'initiative sur la neutralité. Corsier-sur-Vevey a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/23/CHE_Corsier-sur-Vevey_COA.svg/500px-CHE_Corsier-sur-Vevey_COA.svg.png"
5885,18.6,18.6,81.4,"Jongny (VD)","A Jongny, les citoyens rejettent à 81,4 pour cent l'initiative sur la neutralité. Jongny a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_Jongny_COA.svg/500px-CHE_Jongny_COA.svg.png"
5886,49.4,49.4,50.6,"Montreux (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Montreux. Ils ont refusé le texte à 50,6 pour cent. Montreux a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/77/CHE_Montreux_COA.svg/500px-CHE_Montreux_COA.svg.png"
5889,95.5,95.5,4.5,"La Tour-de-Peilz (VD)","La population de La Tour-de-Peilz approuve à 95,5 pour cent l'initiative sur la neutralité. La Tour-de-Peilz a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/05/CHE_La_Tour-de-Peilz_COA.svg/500px-CHE_La_Tour-de-Peilz_COA.svg.png"
5890,94,94,6,"Vevey (VD)","Vevey dit oui à 94 pour cent à l'initiative sur la neutralité. Vevey a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/59/CHE_Vevey_COA.svg/500px-CHE_Vevey_COA.svg.png"
5891,25.5,25.5,74.5,"Veytaux (VD)","La population de Veytaux rejette à 74,5 pour cent des voix l'initiative sur la neutralité. Veytaux a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Veytaux_COA.svg/500px-CHE_Veytaux_COA.svg.png"
5892,22.3,22.3,77.7,"Blonay-Saint-Légier (VD)","Les habitants de Blonay-Saint-Légier s'opposent à l'initiative sur la neutralité par 77,7 pour cent des voix. Blonay-Saint-Légier a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Blonay-Saint-L%C3%A9gier_COA.svg/500px-CHE_Blonay-Saint-L%C3%A9gier_COA.svg.png"
5902,79.1,79.1,20.9,"Belmont-sur-Yverdon (VD)","Belmont-sur-Yverdon dit oui à 79,1 pour cent à l'initiative sur la neutralité. Belmont-sur-Yverdon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/88/CHE_Belmont-sur-Yverdon_COA.svg/500px-CHE_Belmont-sur-Yverdon_COA.svg.png"
5903,57.7,57.7,42.3,"Bioley-Magnoux (VD)","A Bioley-Magnoux, les habitants disent oui à 57,7 pour cent à l'initiative sur la neutralité. Bioley-Magnoux a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e8/CHE_Bioley-Magnoux_COA.svg/500px-CHE_Bioley-Magnoux_COA.svg.png"
5904,37.9,37.9,62.1,"Chamblon (VD)","La population de Chamblon rejette à 62,1 pour cent des voix l'initiative sur la neutralité. Chamblon a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/CHE_Chamblon_COA.svg/500px-CHE_Chamblon_COA.svg.png"
5905,73.3,73.3,26.7,"Champvent (VD)","Les habitants de Champvent soutiennent à 73,3 pour cent l'initiative sur la neutralité. Champvent a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ca/CHE_Champvent_COA.svg/500px-CHE_Champvent_COA.svg.png"
5907,26.2,26.2,73.8,"Chavannes-le-Chêne (VD)","L'initiative sur la neutralité est refusée à 73,8 pour cent à Chavannes-le-Chêne. Chavannes-le-Chêne a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/53/CHE_Chavannes-le-Ch%C3%AAne_COA.svg/500px-CHE_Chavannes-le-Ch%C3%AAne_COA.svg.png"
5908,53.8,53.8,46.2,"Chêne-Pâquier (VD)","Les habitants de Chêne-Pâquier soutiennent à 53,8 pour cent l'initiative sur la neutralité. Chêne-Pâquier a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e3/CHE_Ch%C3%AAne-P%C3%A2quier_COA.svg/500px-CHE_Ch%C3%AAne-P%C3%A2quier_COA.svg.png"
5909,48.5,48.5,51.5,"Cheseaux-Noréaz (VD)","Les habitants de Cheseaux-Noréaz s'opposent à l'initiative sur la neutralité par 51,5 pour cent des voix. Cheseaux-Noréaz a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/54/CHE_Cheseaux-Nor%C3%A9az_COA.svg/500px-CHE_Cheseaux-Nor%C3%A9az_COA.svg.png"
5910,23.9,23.9,76.1,"Cronay (VD)","A Cronay, les citoyens rejettent à 76,1 pour cent l'initiative sur la neutralité. Cronay a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ce/CHE_Cronay_COA.svg/500px-CHE_Cronay_COA.svg.png"
5911,63.6,63.6,36.4,"Cuarny (VD)","Cuarny dit oui à 63,6 pour cent à l'initiative sur la neutralité. Cuarny a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/05/CHE_Cuarny_COA.svg/500px-CHE_Cuarny_COA.svg.png"
5912,52.5,52.5,47.5,"Démoret (VD)","Les habitants de Démoret acceptent à 52,5 pour cent l'initiative sur la neutralité. Démoret a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e6/CHE_D%C3%A9moret_COA.svg/500px-CHE_D%C3%A9moret_COA.svg.png"
5913,47.9,47.9,52.1,"Donneloye (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Donneloye. Ils ont refusé le texte à 52,1 pour cent. Donneloye a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2c/CHE_Donneloye_COA.svg/500px-CHE_Donneloye_COA.svg.png"
5914,77.2,77.2,22.8,"Ependes (VD)","L'initiative sur la neutralité passe la rampe avec 77,2 pour cent de oui à Ependes (VD). Ependes (VD) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_Ependes_COA.svg/500px-CHE_Ependes_COA.svg.png"
5919,90.6,90.6,9.4,"Mathod (VD)","L'initiative sur la neutralité passe la rampe avec 90,6 pour cent de oui à Mathod. Mathod a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/CHE_Mathod_COA.svg/500px-CHE_Mathod_COA.svg.png"
5921,58.3,58.3,41.7,"Molondin (VD)","A Molondin, les habitants disent oui à 58,3 pour cent à l'initiative sur la neutralité. Molondin a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e7/CHE_Molondin_COA.svg/500px-CHE_Molondin_COA.svg.png"
5922,78.1,78.1,21.9,"Montagny-près-Yverdon (VD)","Montagny-près-Yverdon dit oui à 78,1 pour cent à l'initiative sur la neutralité. Montagny-près-Yverdon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/63/CHE_Montagny-pr%C3%A8s-Yverdon_COA.svg/500px-CHE_Montagny-pr%C3%A8s-Yverdon_COA.svg.png"
5923,70.7,70.7,29.3,"Oppens (VD)","Oppens dit oui à 70,7 pour cent à l'initiative sur la neutralité. Oppens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9a/CHE_Oppens_COA.svg/500px-CHE_Oppens_COA.svg.png"
5924,40.4,40.4,59.6,"Orges (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens d'Orges. Ils ont refusé le texte à 59,6 pour cent. Orges a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/75/CHE_Orges_COA.svg/500px-CHE_Orges_COA.svg.png"
5925,80.1,80.1,19.9,"Orzens (VD)","A Orzens, les habitants disent oui à 80,1 pour cent à l'initiative sur la neutralité. Orzens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/CHE_Orzens_COA.svg/500px-CHE_Orzens_COA.svg.png"
5926,43.4,43.4,56.6,"Pomy (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Pomy. Ils ont refusé le texte à 56,6 pour cent. Pomy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/79/CHE_Pomy_COA.svg/500px-CHE_Pomy_COA.svg.png"
5928,38.1,38.1,61.9,"Rovray (VD)","L'initiative sur la neutralité n'a pas convaincu à Rovray. Les citoyens de la commune ont refusé le texte à 61,9 pour cent. Rovray a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/30/CHE_Rovray_COA.svg/500px-CHE_Rovray_COA.svg.png"
5929,43.1,43.1,56.9,"Suchy (VD)","La population de Suchy rejette à 56,9 pour cent des voix l'initiative sur la neutralité. Suchy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/CHE_Suchy_COA.svg/500px-CHE_Suchy_COA.svg.png"
5930,29.2,29.2,70.8,"Suscévaz (VD)","Les habitants de Suscévaz s'opposent à l'initiative sur la neutralité par 70,8 pour cent des voix. Suscévaz a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0e/CHE_Susc%C3%A9vaz_COA.svg/500px-CHE_Susc%C3%A9vaz_COA.svg.png"
5931,41.8,41.8,58.2,"Treycovagnes (VD)","Les habitants de Treycovagnes s'opposent à l'initiative sur la neutralité par 58,2 pour cent des voix. Treycovagnes a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/72/CHE_Treycovagnes_COA.svg/500px-CHE_Treycovagnes_COA.svg.png"
5932,72.6,72.6,27.4,"Ursins (VD)","Les habitants d'Ursins soutiennent à 72,6 pour cent l'initiative sur la neutralité. Ursins a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/CHE_Ursins_COA.svg/500px-CHE_Ursins_COA.svg.png"
5933,98.9,98.9,1.1,"Valeyres-sous-Montagny (VD)","L'initiative sur la neutralité passe la rampe avec 98,9 pour cent de oui à Valeyres-sous-Montagny. Valeyres-sous-Montagny a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/00/CHE_Valeyres-sous-Montagny_COA.svg/500px-CHE_Valeyres-sous-Montagny_COA.svg.png"
5934,78.2,78.2,21.8,"Valeyres-sous-Ursins (VD)","L'initiative sur la neutralité est approuvée à Valeyres-sous-Ursins par 78,2 pour cent des votants. Valeyres-sous-Ursins a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Valeyres-sous-Ursins_COA.svg/500px-CHE_Valeyres-sous-Ursins_COA.svg.png"
5935,80.3,80.3,19.7,"Villars-Epeney (VD)","La population de Villars-Epeney approuve à 80,3 pour cent l'initiative sur la neutralité. Villars-Epeney a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/CHE_Villars-Epeney_COA.svg/500px-CHE_Villars-Epeney_COA.svg.png"
5937,61.3,61.3,38.7,"Vugelles-La Mothe (VD)","L'initiative sur la neutralité passe la rampe avec 61,3 pour cent de oui à Vugelles-La Mothe. Vugelles-La Mothe a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Vugelles-La_Mothe_COA.svg/500px-CHE_Vugelles-La_Mothe_COA.svg.png"
5938,67.9,67.9,32.1,"Yverdon-les-Bains (VD)","L'initiative sur la neutralité passe la rampe avec 67,9 pour cent de oui à Yverdon-les-Bains. Yverdon-les-Bains a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9c/CHE_Yverdon-les-Bains_VD_COA.svg/500px-CHE_Yverdon-les-Bains_VD_COA.svg.png"
